image_filepath,social-media-channel
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-01T10-29-46_image_picker_EA258724-6AA8-405C-8B7C-24845E484F60-18126-0000040CC6210699.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-02T19-48-22_image_picker_A70A506D-F903-4382-9FFF-4404A6BF6A79-3511-000001722D579882.png,Not sure
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-01-29T14-42-52_image_picker_A41FA08B-B7D8-4E6F-9553-B625839D877A-23117-000007ED4B5FAAE6.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-19T20-19-17_image_picker_032CEF6A-4236-4534-BFD2-B67FC8072B21-7770-0000062A1BA63A9C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-15T10-05-00_image_picker_FB9C08D4-4E2F-41DA-BEFE-46AB90D481FC-930-0000006E761E94FF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-22T18-03-10_image_picker_216BE865-B745-4B6D-ACC3-9FAB2C0688CF-86236-00000EA221E20E5C.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-35_image_picker_42190720-0CA3-4D3F-8752-284B344859D8-17463-00000554C69E00A6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/fushsia-chicken61/photos/2025-02-22T18-59-26_image_picker_EDB9C5FA-013D-47B6-A348-D7D1137505B0-72011-00002C4A57DBF263.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-38_image_picker_8DB06FEB-D751-4FC6-B6B4-B27661174303-82927-000028EBB5921EA2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-03-03T23-16-12_image_picker_6DD4BB8B-57D8-427B-83E5-A2E3A401070A-1412-0000009D57BC8286.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-21T10-33-46_image_picker_990BA69E-6C88-4183-8BE0-32731DB2D8F5-46206-0000166D47241542.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-21T13-27-55_image_picker_789DB1DF-D4BF-4448-8743-9B3A6D4D7150-11536-00001E984A587E56.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-02-25T09-27-07_image_picker_43AF12C0-DA81-4156-8383-C62089BC1AFE-13986-000011AA69F4A918.png,Not sure
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/green-fox30/photos/2025-02-07T20-36-43_scaled_1000006869.jpg,YouTube
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-04T23-56-04_image_picker_FF22B4AC-4C3B-45D9-A1E8-68768B097A45-70811-00000B37DB69D643.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-22T21-04-19_image_picker_66469F69-6700-4F3A-81AC-C0F84A6C2E5D-14537-000006CB19E81253.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/lime-orange74/photos/2025-02-12T14-42-55_image_picker_72391B61-A406-4CE7-9813-573BE7E845B3-561-0000000E64E3260A.png,YouTube
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-25T06-35-26_image_picker_27D2A1F5-89AD-416B-8547-A59D3ECA6D1C-84053-000068EE52FE72F7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/pink-iguana55/photos/2025-02-21T12-16-16_image_picker_FFEE3A02-7586-40B8-9574-99BE4DA45D56-52465-0000085574BE3071.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-15T10-05-00_image_picker_8E58468C-C878-4C56-890A-DF9621E2E4A3-930-0000006E75060582.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-22T21-22-20_image_picker_F7C300EA-A72D-4751-939C-DC10F95A06D3-14188-00000A5D41EE0F36.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-05T10-56-06_image_picker_139A9997-A1B1-4FE1-9FBC-9443B52537FE-5062-0000020EB298051E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-22T10-17-42_image_picker_09CE3178-9F18-4AFA-8A84-D7678A1D4A4A-12129-000006349A4516BC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-21T10-33-48_image_picker_1527194F-B714-4CE2-A1C5-B317447D24B5-46206-0000166D45B6F1B3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-41_image_picker_04F96F98-2299-42A7-8524-AA6A54CDCF82-88205-00002A40D17F8AD4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-26T22-13-50_image_picker_79542D52-76AF-4967-9388-EA0BC3CF104C-21695-0000144892318B9C.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-10T07-07-07_image_picker_BBB6E77E-D7D4-436E-8A8F-11FD47D6F9B5-98111-000011FA1237231B.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-24T20-10-52_image_picker_22C2C337-8EF6-47AF-B260-62DA101EF040-1745-000001D03301C9CA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-49_image_picker_E90139AD-AB41-44D5-8BBD-90798B1D30B4-94914-00001DDC1297190C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/fushsia-chicken61/photos/2025-03-07T20-03-26_image_picker_3F7CDA5D-9CBA-4525-826E-824D77E1266E-19175-000009FF219A571C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-22T21-16-37_image_picker_0755DF7A-13E6-4BB8-8646-29441A5ABCE8-14188-00000A5D42146891.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/violet-jambul87/photos/2025-03-03T09-15-02_image_picker_7F970385-1A8F-460C-B972-9C6E94894F30-8516-000003803B74B767.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/lime-quince26/photos/2025-02-21T20-01-12_image_picker_9DA6941B-296F-46F1-BF9D-549F18312623-15797-0000023CE30A26CD.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-08T22-41-22_image_picker_85EED415-EC7C-457A-ABD3-6305994457B3-12535-000011C3CFF3BC80.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-18T20-57-58_image_picker_2549F370-5E4A-4300-A7F7-73E8F4362631-5486-0000030AA7DE86F1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-39_image_picker_0DC7284A-A794-415D-978C-EA280D3C11E0-72250-000036FE236C30BB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_akalla1/red-fish95/photos/2025-02-03T12-44-45_scaled_1000058365.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-41_image_picker_D24F5396-21C6-4A89-AF0D-3D462906D169-88205-00002A40D0CE1A57.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-55-45_image_picker_FB1CDD62-4838-444B-A3AF-209DFFFE9F70-10424-000002E19958A3FB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-01_image_picker_857C0D8E-CFF8-438C-B18B-A55067ABCB1E-34492-000030D68F77E9D3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-28T10-16-44_image_picker_EDD4387F-121A-4DA7-A002-520E4A9E1B97-7912-000002560152790E.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/violet-raspberry17/photos/2025-02-08T19-57-43_image_picker_0739658E-EB3D-4FDA-B37B-67E9600A6E76-71660-000031A4E7117333.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-22T10-17-42_image_picker_279F9B72-709F-475E-8E19-F06358820001-12129-000006349A216A2C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/orange-strawberry45/photos/2025-02-14T19-12-45_image_picker_C6A6FCBD-DC71-4C0D-B1CF-7EA4E2915341-2228-0000006DFB8375D0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/gray-chocolate93/photos/2025-02-12T09-48-26_image_picker_1BB755EC-2A6A-4F3B-836F-63DF199F095F-3313-0000022F032FDB7E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-36_image_picker_860795B1-B28E-459C-854F-8E24754433CD-17463-00000554C85EB420.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-10T20-34-48_image_picker_8A85421B-6FB3-4832-A744-80DA787F02AE-82927-000028EBB3E6A3B1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/purple-peach97/photos/2025-02-21T13-27-36_image_picker_BA79D866-3DFE-4F82-8EF3-4B76E4AD5D24-11349-000004289B72F974.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-03-04T11-23-08_image_picker_6448475C-3010-4FE6-8668-8C0EEC980662-64176-0000199AD1F51C57.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-03-02T23-00-28_image_picker_E4E35256-BF07-41A4-ADB6-F181EB6EDCE4-9345-000007E80D953E0E.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-06T16-53-29_image_picker_C2387B9A-348A-4594-848C-80DA5933E606-7648-000001926D53F3E1.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/brown-melon19/photos/2025-02-26T09-10-17_scaled_Screenshot_20250223_091916_TikTok.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-21T13-28-05_image_picker_E27B2946-7ADD-4015-907B-402ED7B44B46-78408-00000D2669433079.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-43_image_picker_4F00837B-1BFD-4E22-AACD-F471635ECE2A-72250-000036FE2933FB76.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-36_image_picker_CA71B48F-4F3B-44E6-B15A-99CFC2CB82C0-72250-000036FE1E309E23.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-49_image_picker_4A44E484-0C31-48BF-B2F7-EBECB9BE5D3B-50389-00003387885CC581.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-24T20-10-53_image_picker_11B80B67-6D5B-4640-8C6D-D51166B4FB34-1745-000001D033E2F256.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-22T20-00-10_image_picker_486BBBA2-9DF7-4906-82A2-565704D4BC46-1603-00000119E61D8F05.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/green-passionfruit1/photos/2025-02-21T12-15-15_image_picker_1D012EB4-89A5-41D7-81E5-3E5BD5FA1100-11200-000003822CD48CA7.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-23_image_picker_D315A5F5-45A0-45BE-9D36-F17DFA8409BC-35029-000009AA4D1E15F2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/violet-raspberry17/photos/2025-02-09T22-16-04_image_picker_BC2C8486-2C48-43FE-A7E7-A2705E49C982-83614-000032B92EB774AE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/orange-strawberry45/photos/2025-02-06T09-03-13_image_picker_4FFB2543-F592-47B7-861B-132FC317C8E6-60583-00000986B66C985D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-27_image_picker_9E26F5AF-9EBE-4FE9-AA7A-5D259B301ECB-35029-000009AA5128A3ED.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-01-29T09-44-59_image_picker_CD288157-3430-4716-AC9C-C852C6F971BE-22061-000007A9BFD96031.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-39_image_picker_A0EA875A-CDC0-41C9-9F7C-5F78CD504B3C-17463-00000554C811E344.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-03-06T07-16-36_image_picker_2D7BF155-57B4-4204-B59B-233AF7A19B82-13201-0000021AFF721753.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-03-06T19-52-54_image_picker_10E4F169-38F8-4D3C-AFA3-BC4066FC51A7-79161-00001C347889FF3C.png,Not sure
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-giraffe59/photos/2025-02-18T12-19-47_image_picker_0EF79FEE-06FD-4959-8CAF-0867D51DC268-21229-00000305A6C84284.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T21-35-19_image_picker_B9FF54E2-42E0-4824-8901-B689911935A0-56446-0000251679716C42.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T18-09-31_image_picker_377A76CD-84D3-4A1C-B73F-F3BFD08FB65A-9293-000002E6262D81C0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-giraffe59/photos/2025-02-12T09-48-31_image_picker_66FC23FD-088A-478A-84AD-9C042CD76147-43400-00000608014F16D2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-41_image_picker_F1BC17D8-0368-4B7C-9A28-001176F30306-50389-00003387822783BB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-34_image_picker_81FC6EED-1D0B-46DC-BF94-06EC625B3E25-78395-0000287585D303F2.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-02-03T23-46-49_image_picker_4BFD7ADF-D882-4922-89DB-BFCF2AC576A1-41280-00000E2C39BF9C70.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-08T08-08-15_image_picker_E78572AD-7D91-4B12-BDDF-B9E05F64F97B-7248-000001C8556BC46A.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-44_image_picker_E42098E8-2E3F-4E9D-A7EE-DB3D0E5D5AD4-72250-000036FE2AF07054.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-01-28T13-19-08_image_picker_E31AC50F-DBDF-4744-B8A7-6B7C40C34C83-19121-000006A3C6616080.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/white-mango48/photos/2025-02-21T13-27-44_image_picker_0C19B5DE-5132-4FB8-8892-4E3715CC10FF-2505-000002192566D3A1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-27T20-02-38_image_picker_475AC6B8-F5F9-4CCA-8DBB-885FCE481D55-10434-000005D3D72AE044.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T17-16-58_image_picker_853CB54B-79B5-4372-BCE5-015428B87B35-51162-000024E74DCEE67B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/brown-melon19/photos/2025-02-26T09-10-18_scaled_Screenshot_20250223_091605_TikTok.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-51_image_picker_F8366310-801C-4EC6-AE8D-692659407F27-50389-0000338789E8F68E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-21T13-27-48_image_picker_8BD5A580-A06E-435B-9BE0-B80A5AE162D7-12412-0000051D546BA0A5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-01-29T20-07-06_image_picker_476957FB-4C35-4E91-AAB0-D23EEA6947F9-24571-0000083D44021F28.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-47_image_picker_489E4011-F087-4527-B646-15F1C67FDB4C-94914-00001DDC12AD641D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-01-28T13-19-19_image_picker_0A514D14-D358-49A2-8170-ED4834D18DEA-19121-000006A3C50466CA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-47_image_picker_312F9A9F-CE74-46EA-9FB5-76CEC2C28311-94914-00001DDC136624B5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-41_image_picker_092CD2C8-E114-4F0D-8B0C-4A1F02D2E790-88205-00002A40D1551513.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-26T19-34-10_image_picker_A9E4A41D-D8E2-468D-BBA6-5581967CE434-83815-00001C30B31127C7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-06T16-53-28_image_picker_D3404C4C-1227-46E5-BBE9-32957822EB12-7648-000001926C26AD11.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-19T20-19-13_image_picker_01C4F321-E1DB-4523-A305-A7BB661576DD-7770-0000062A1B6EDA95.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-42_image_picker_2853C8FE-EDB3-4783-97F0-E52F1CA24DA1-72250-000036FE2837E454.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/pink-pineapple67/photos/2025-02-12T09-48-48_image_picker_E84C328B-336F-48A8-8124-BB0079980E94-5018-000002B0DD6C34C2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/lime-tamarillo9/photos/2025-02-12T09-49-08_image_picker_57554608-6B2E-4A2F-B434-ECD06E9EF404-10091-000002B990973CB0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-25T20-00-21_image_picker_1E160C49-2F44-4D53-9012-043C9716594D-18432-00000D0315A1065B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-kangaroo27/photos/2025-01-28T13-20-04_image_picker_1F85B5D8-A08A-4251-A15E-E35A2FDD4BB5-10532-0000072FC2F0CB54.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-19T20-19-16_image_picker_8669CD95-79AE-4DAC-9FF1-189CC17DCCB5-7770-0000062A1BDD8B3F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-06T17-35-27_image_picker_A574BFB0-A1B9-4699-B007-BA27CB847520-72399-00002763671B0967.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-32_image_picker_C9A7F6D8-A9E6-40D8-8FAA-E62AFAA2B592-78395-0000287584D66515.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-16T18-01-46_image_picker_46337742-AD87-49B6-8D8B-309E6D2D8BC4-2099-000000FB114DD701.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-38_image_picker_6EEC54BF-5FC1-4C2D-BBCD-AEDF130085A2-82927-000028EBB42ED7DB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-04T14-15-56_image_picker_F8FF560F-13E7-4C3B-BB72-9D35C227F7EC-554-000000070045C788.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-25T20-00-20_image_picker_5F92972A-4C3B-48CA-8742-15A71D8AC5C2-18432-00000D031531A3AD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-bird73/photos/2025-02-24T16-43-34_image_picker_50A3899B-7401-4D98-908B-5AB08B4CE762-55619-000008FD5B830363.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-04T21-18-40_image_picker_60C20A9A-BC38-450B-A5AD-BF7BF1A4DC93-52221-0000097D9795D5E3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-03-04T18-41-17_image_picker_1E42788E-2522-4FFB-85DE-9DE839469AFD-66054-00001C5B9E73546C.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-08T13-50-14_image_picker_AE5D67FC-F798-4DCF-9191-6F4DA6568C76-8656-0000112F08B8117B.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-21T10-33-55_image_picker_DA91D955-2B79-410B-9715-38F1B00FE867-46206-0000166D461DD78C.png,TikTok
